timestamp,mac,rssi,channel,veces,ssid
2026-03-24 17:20:06,7E:33:F9:78:97:CC,-59,7,6,GOMEZ
2026-03-24 17:20:06,7E:33:F9:78:97:CF,-59,7,6,HIDDEN
2026-03-24 17:20:06,7E:33:F9:78:79:90,-65,3,6,CLARO3077
2026-03-24 17:20:06,7E:33:F9:78:79:93,-65,3,6,HIDDEN
2026-03-24 17:20:06,44:D4:54:D3:47:57,-65,11,6,Personal-752
2026-03-24 17:20:06,38:3F:B3:DC:EE:F8,-68,11,4,Personal-EF4
2026-03-24 17:20:06,D8:07:B6:F7:66:88,-70,6,5,TP-Link_6688
2026-03-24 17:20:06,46:D4:54:D3:48:53,-70,11,6,Personal Wifi Zone
2026-03-24 17:20:06,3A:3F:B3:DC:EE:FC,-70,11,6,Personal Wifi Zone
2026-03-24 17:20:06,08:7E:64:8F:D5:E0,-71,11,6,Carla
2026-03-24 17:20:06,0A:7E:64:8F:D5:E4,-71,11,6,Personal Wifi Zone
2026-03-24 17:20:06,A0:FF:70:D5:36:90,-77,1,6,CASAM 2.4Ghz
2026-03-24 17:20:06,96:90:10:D4:BC:97,-77,2,6,HIDDEN
2026-03-24 17:20:06,A4:BD:C4:C5:DD:8C,-77,5,5,JUANDEGARAY
2026-03-24 17:20:06,C2:F9:B0:72:A1:97,-78,5,6,HIDDEN
2026-03-24 17:20:06,58:2F:F7:98:4F:7F,-78,11,6,Personal-F7A-2.4GHz
2026-03-24 17:20:06,14:57:9F:EF:ED:AC,-79,1,5,CLAROCASA
2026-03-24 17:20:06,90:58:51:8F:88:38,-79,1,5,Fibertel WiFi143 2.4GHz
2026-03-24 17:20:06,7A:EB:46:73:61:C3,-79,6,6,Personal Wifi Zone
2026-03-24 17:20:06,A2:FF:70:D5:36:94,-80,1,6,Personal Wifi Zone
2026-03-24 17:20:06,92:58:51:8F:88:3C,-80,1,6,Personal Wifi Zone
2026-03-24 17:20:06,F0:81:75:22:00:B3,-80,1,5,Wifi pochi
2026-03-24 17:20:06,96:90:10:D4:BC:94,-80,2,6,Clarojbk
2026-03-24 17:20:06,CA:84:CF:9A:42:48,-80,6,5,Roque
2026-03-24 17:20:06,7A:EB:46:73:61:C0,-80,6,6,Fibertel WiFi269 2.4GHz
2026-03-24 17:20:06,F2:81:75:22:01:B7,-81,1,5,Personal Wifi Zone
2026-03-24 17:20:06,C2:F9:B0:72:A1:94,-81,5,5,Claro-Fibra-3PA
2026-03-24 17:20:06,9A:1A:35:13:46:04,-81,6,5,Claro-Fibra-7B
2026-03-24 17:20:06,6C:D8:19:B6:6A:18,-81,6,6,fh_b66a18
2026-03-24 17:20:06,B8:8C:2B:68:96:25,-81,11,5,Baucerowifi-2.4Ghz
2026-03-24 17:20:06,CA:84:CF:9A:42:4B,-82,6,4,HIDDEN
2026-03-24 17:20:06,FC:73:FB:45:44:1C,-83,2,2,franciA1
2026-03-24 17:20:06,B0:EC:DD:EE:A0:84,-83,4,5,Clarointernet
2026-03-24 17:20:06,8E:83:E8:FC:A5:D0,-83,7,1,Claro-1B
2026-03-24 17:20:06,18:3D:5E:22:D4:84,-84,1,6,casaestudio
2026-03-24 17:20:06,0A:7E:64:34:39:AC,-84,1,2,Personal Wifi Zone
2026-03-24 17:20:06,5A:2F:F7:98:50:7B,-84,11,5,Personal Wifi Zone
2026-03-24 17:20:06,F0:25:8E:DE:32:04,-85,7,4,ESTUDIOCOSSETTINI
2026-03-24 17:20:06,B2:C7:87:C2:96:27,-86,1,5,Personal Wifi Zone
2026-03-24 17:20:06,C0:E3:FB:28:AD:3C,-86,4,2,Claro
2026-03-24 17:20:06,38:3F:B3:DD:33:E0,-86,11,1,Fibertel WiFi204 2.4GHz
2026-03-24 17:20:06,6C:BA:B8:EC:95:BD,-87,1,4,fibercorp WiFi 616
2026-03-24 17:20:06,44:22:7C:AE:95:6C,-87,3,4,Alcober
2026-03-24 17:20:06,CE:F3:C8:15:60:EC,-89,1,6,Personal Wifi Zone
2026-03-24 17:20:06,08:7E:64:34:39:A8,-89,1,1,JUCAIJE 2.4GHz
2026-03-24 17:20:06,6E:26:36:CB:1F:78,-89,3,2,Cusit
2026-03-24 17:20:06,5E:76:95:0D:22:64,-89,11,2,Personal Wifi Zone
2026-03-24 17:20:06,64:5E:10:11:AA:14,-90,2,3,Flori
2026-03-24 17:20:15,9A:F0:83:9E:2D:73,-44,6,7,HIDDEN
2026-03-24 17:20:15,9A:F0:83:9E:2D:70,-45,6,7,Claro-Fibra-2.4G-3523
2026-03-24 17:20:15,3C:B7:4B:43:0E:38,-46,11,6,Personal-E34
2026-03-24 17:20:15,3E:B7:4B:43:0E:39,-48,11,7,Personal Wifi Zone
2026-03-24 17:20:15,D0:57:94:6C:78:A6,-50,11,7,Personal-8A1
2026-03-24 17:20:15,D2:57:94:6C:79:A2,-50,11,7,Personal Wifi Zone
2026-03-24 17:20:15,7E:33:F9:78:97:CC,-59,7,7,GOMEZ
2026-03-24 17:20:15,7E:33:F9:78:97:CF,-59,7,7,HIDDEN
2026-03-24 17:20:15,7E:33:F9:78:79:93,-67,3,7,HIDDEN
2026-03-24 17:20:15,7E:33:F9:78:79:90,-68,3,7,CLARO3077
2026-03-24 17:20:15,0A:7E:64:8F:D5:E4,-68,11,7,Personal Wifi Zone
2026-03-24 17:20:15,A2:FF:70:D5:36:94,-70,1,7,Personal Wifi Zone
2026-03-24 17:20:15,9C:71:3A:64:85:08,-70,9,5,CLARO
2026-03-24 17:20:15,38:3F:B3:DC:EE:F8,-70,11,5,Personal-EF4
2026-03-24 17:20:15,3A:3F:B3:DC:EE:FC,-70,11,7,Personal Wifi Zone
2026-03-24 17:20:15,46:D4:54:D3:48:53,-71,11,7,Personal Wifi Zone
2026-03-24 17:20:15,08:7E:64:8F:D5:E0,-72,11,7,Carla
2026-03-24 17:20:15,44:D4:54:D3:47:57,-72,11,7,Personal-752
2026-03-24 17:20:16,A0:FF:70:D5:36:90,-73,1,7,CASAM 2.4Ghz
2026-03-24 17:20:16,A4:BD:C4:C5:DD:8C,-73,5,6,JUANDEGARAY
2026-03-24 17:20:16,6C:D8:19:B6:6A:18,-73,6,7,fh_b66a18
2026-03-24 17:20:16,D8:07:B6:F7:66:88,-73,6,6,TP-Link_6688
2026-03-24 17:20:16,5A:2F:F7:98:50:7B,-73,11,6,Personal Wifi Zone
2026-03-24 17:20:16,58:2F:F7:98:4F:7F,-73,11,7,Personal-F7A-2.4GHz
2026-03-24 17:20:16,96:90:10:D4:BC:94,-74,2,7,Clarojbk
2026-03-24 17:20:16,C2:F9:B0:72:A1:94,-75,5,6,Claro-Fibra-3PA
2026-03-24 17:20:16,F0:9B:B8:BD:05:2C,-76,3,3,Bonzi
2026-03-24 17:20:16,7A:EB:46:73:61:C0,-76,6,7,Fibertel WiFi269 2.4GHz
2026-03-24 17:20:16,7A:EB:46:73:61:C3,-76,6,7,Personal Wifi Zone
2026-03-24 17:20:16,96:90:10:D4:BC:97,-78,2,7,HIDDEN
2026-03-24 17:20:16,B0:EC:DD:EE:A0:84,-78,4,6,Clarointernet
2026-03-24 17:20:16,C2:F9:B0:72:A1:97,-78,5,7,HIDDEN
2026-03-24 17:20:16,BA:8C:2B:68:96:21,-78,11,3,Personal Wifi Zone
2026-03-24 17:20:16,9A:1A:35:13:46:04,-79,6,6,Claro-Fibra-7B
2026-03-24 17:20:16,F4:C1:14:A1:1F:90,-81,1,2,Fibertel WiFi160 2.4GHz
2026-03-24 17:20:16,0A:02:05:5E:86:48,-82,4,3,Regis
2026-03-24 17:20:16,CA:84:CF:9A:42:48,-82,6,6,Roque
2026-03-24 17:20:16,6C:D8:19:B5:9F:A8,-82,9,3,fh_b59fa8
2026-03-24 17:20:16,84:46:FE:99:40:10,-82,9,4,CLAROCASA
2026-03-24 17:20:16,90:F8:91:68:7F:FD,-83,1,2,Muchiut 2.4GHZ**
2026-03-24 17:20:16,18:3D:5E:22:D4:84,-83,1,7,casaestudio
2026-03-24 17:20:16,04:8C:16:57:75:98,-83,5,2,VICTORIA
2026-03-24 17:20:16,CC:F3:C8:15:60:E8,-84,1,5,Personal-0E4
2026-03-24 17:20:16,84:46:FE:B6:FB:D8,-84,3,4,Taiana
2026-03-24 17:20:16,F2:81:75:22:01:B7,-85,1,6,Personal Wifi Zone
2026-03-24 17:20:16,CE:F3:C8:15:60:EC,-85,1,7,Personal Wifi Zone
2026-03-24 17:20:16,44:00:4D:5B:8E:1C,-85,5,2,SOFIYAGOS
2026-03-24 17:20:16,6C:BA:B8:E8:A6:42,-86,6,1,CANDELARIA 2.4
2026-03-24 17:20:16,0A:7E:64:34:39:AC,-87,1,3,Personal Wifi Zone
2026-03-24 17:20:16,92:58:51:8F:88:3C,-87,1,7,Personal Wifi Zone
2026-03-24 17:20:16,6C:BA:B8:EC:95:BD,-87,1,5,fibercorp WiFi 616
2026-03-24 17:20:16,00:31:92:08:5D:20,-88,6,3,Fibertel WiFi640 2.4GHz_EXT
2026-03-24 17:20:16,6C:D8:19:B5:5F:18,-88,6,2,fh_b55f18
2026-03-24 17:20:16,08:7E:64:34:39:A8,-89,1,2,JUCAIJE 2.4GHz
2026-03-24 17:20:16,8E:83:E8:FC:A5:D3,-89,7,4,HIDDEN
2026-03-24 17:20:16,84:46:FE:9B:9E:38,-90,3,2,Claro-Fibra2050
2026-03-24 17:20:16,6E:26:36:CB:1F:78,-90,3,3,Cusit
2026-03-24 17:20:16,98:DA:C4:E0:36:62,-90,4,3,ASOEM P3
2026-03-24 17:20:16,C2:E1:BE:77:77:DF,-91,1,4,HIDDEN
2026-03-24 17:20:16,D0:C6:5B:3C:19:FC,-92,4,2,claroalf
2026-03-24 17:20:25,9A:F0:83:9E:2D:70,-45,6,8,Claro-Fibra-2.4G-3523
2026-03-24 17:20:25,9A:F0:83:9E:2D:73,-45,6,8,HIDDEN
2026-03-24 17:20:25,3C:B7:4B:43:0E:38,-48,11,7,Personal-E34
2026-03-24 17:20:25,3E:B7:4B:43:0E:39,-48,11,8,Personal Wifi Zone
2026-03-24 17:20:25,D2:57:94:6C:79:A2,-50,11,8,Personal Wifi Zone
2026-03-24 17:20:25,D0:57:94:6C:78:A6,-52,11,8,Personal-8A1
2026-03-24 17:20:25,7E:33:F9:78:97:CC,-58,7,8,GOMEZ
2026-03-24 17:20:25,7E:33:F9:78:97:CF,-59,7,8,HIDDEN
2026-03-24 17:20:25,7E:33:F9:78:79:93,-67,3,8,HIDDEN
2026-03-24 17:20:25,7E:33:F9:78:79:90,-68,3,8,CLARO3077
2026-03-24 17:20:25,08:7E:64:8F:D5:E0,-68,11,8,Carla
2026-03-24 17:20:25,0A:7E:64:8F:D5:E4,-69,11,8,Personal Wifi Zone
2026-03-24 17:20:25,44:D4:54:D3:47:57,-69,11,8,Personal-752
2026-03-24 17:20:25,46:D4:54:D3:48:53,-69,11,8,Personal Wifi Zone
2026-03-24 17:20:25,9C:71:3A:64:85:08,-70,9,6,CLARO
2026-03-24 17:20:25,58:2F:F7:98:4F:7F,-71,11,8,Personal-F7A-2.4GHz
2026-03-24 17:20:25,5A:2F:F7:98:50:7B,-72,11,7,Personal Wifi Zone
2026-03-24 17:20:25,A2:FF:70:D5:36:94,-75,1,8,Personal Wifi Zone
2026-03-24 17:20:25,7A:EB:46:73:61:C3,-75,6,8,Personal Wifi Zone
2026-03-24 17:20:25,A0:FF:70:D5:36:90,-76,1,8,CASAM 2.4Ghz
2026-03-24 17:20:25,14:57:9F:EF:ED:AC,-76,1,6,CLAROCASA
2026-03-24 17:20:25,B0:EC:DD:EE:A0:84,-76,4,7,Clarointernet
2026-03-24 17:20:25,6C:D8:19:B6:6A:18,-76,6,8,fh_b66a18
2026-03-24 17:20:25,96:90:10:D4:BC:97,-77,2,8,HIDDEN
2026-03-24 17:20:25,F0:9B:B8:BD:05:2C,-78,3,4,Bonzi
2026-03-24 17:20:25,C2:F9:B0:72:A1:97,-78,5,8,HIDDEN
2026-03-24 17:20:25,C2:F9:B0:72:A1:94,-78,5,7,Claro-Fibra-3PA
2026-03-24 17:20:25,9A:1A:35:13:46:04,-78,6,7,Claro-Fibra-7B
2026-03-24 17:20:25,7A:EB:46:73:61:C0,-80,6,8,Fibertel WiFi269 2.4GHz
2026-03-24 17:20:25,F0:09:0D:6A:90:4A,-80,10,2,Electra 2.0
2026-03-24 17:20:25,A4:BD:C4:C5:DD:8C,-81,5,7,JUANDEGARAY
2026-03-24 17:20:25,84:46:FE:99:40:10,-81,9,5,CLAROCASA
2026-03-24 17:20:25,F6:09:0D:6A:90:4A,-81,10,2,HIDDEN
2026-03-24 17:20:25,F2:81:75:22:01:B7,-82,1,7,Personal Wifi Zone
2026-03-24 17:20:25,B8:8C:2B:68:96:25,-82,11,6,Baucerowifi-2.4Ghz
2026-03-24 17:20:25,B8:66:85:ED:EC:73,-82,11,1,Fibertel WiFi791 2.4GHz
2026-03-24 17:20:25,18:3D:5E:22:D4:84,-83,1,8,casaestudio
2026-03-24 17:20:25,FC:73:FB:45:44:1C,-83,2,3,franciA1
2026-03-24 17:20:25,04:8C:16:57:75:98,-83,5,3,VICTORIA
2026-03-24 17:20:25,44:22:7C:AE:95:6C,-84,3,5,Alcober
2026-03-24 17:20:25,62:88:C7:1B:18:CB,-84,6,3,Personal Wifi Zone
2026-03-24 17:20:25,6C:D8:19:B5:5F:18,-84,6,3,fh_b55f18
2026-03-24 17:20:25,F0:81:75:22:00:B3,-85,1,6,Wifi pochi
2026-03-24 17:20:25,CC:F3:C8:15:60:E8,-85,1,6,Personal-0E4
2026-03-24 17:20:25,CE:F3:C8:15:60:EC,-85,1,8,Personal Wifi Zone
2026-03-24 17:20:25,84:46:FE:B6:FB:D8,-85,3,5,Taiana
2026-03-24 17:20:25,6E:26:36:CB:1F:78,-85,3,4,Cusit
2026-03-24 17:20:25,A4:00:E2:3B:A8:C8,-85,7,1,Rodriguez
2026-03-24 17:20:25,1C:61:D2:F8:40:48,-86,1,1,fh_f84048
2026-03-24 17:20:25,28:53:4E:B5:91:73,-86,3,2,HIDDEN
2026-03-24 17:20:25,50:88:C7:1B:18:CB,-86,6,1,Personal-WiFi-94C
2026-03-24 17:20:25,C2:E1:BE:77:77:DF,-87,1,5,HIDDEN
2026-03-24 17:20:25,DA:33:B7:B1:39:0B,-87,1,1,Personal Wifi Zone
2026-03-24 17:20:25,92:58:51:8F:88:3C,-87,1,8,Personal Wifi Zone
2026-03-24 17:20:25,8E:83:E8:FC:A5:D3,-87,7,5,HIDDEN
2026-03-24 17:20:25,98:DA:C4:E0:36:62,-88,4,4,ASOEM P3
2026-03-24 17:20:25,0A:7E:64:34:39:AC,-89,1,4,Personal Wifi Zone
2026-03-24 17:20:25,C2:E1:BE:77:77:DC,-89,1,6,ClaroFibra5
2026-03-24 17:20:25,90:58:51:8F:88:38,-90,1,6,Fibertel WiFi143 2.4GHz
2026-03-24 17:20:25,08:7E:64:34:39:A8,-90,1,3,JUCAIJE 2.4GHz
2026-03-24 17:20:25,64:5E:10:11:AA:14,-90,2,4,Flori
2026-03-24 17:20:25,26:97:45:87:A5:37,-90,6,1,Personal Wifi Zone
2026-03-24 17:20:25,4C:19:5D:D2:6E:DC,-92,1,2,Fibertel WiFi737 2.4GHz
2026-03-24 17:20:34,9A:F0:83:9E:2D:73,-45,6,9,HIDDEN
2026-03-24 17:20:34,9A:F0:83:9E:2D:70,-47,6,9,Claro-Fibra-2.4G-3523
2026-03-24 17:20:34,3E:B7:4B:43:0E:39,-47,11,9,Personal Wifi Zone
2026-03-24 17:20:34,3C:B7:4B:43:0E:38,-48,11,8,Personal-E34
2026-03-24 17:20:34,D0:57:94:6C:78:A6,-50,11,9,Personal-8A1
2026-03-24 17:20:34,D2:57:94:6C:79:A2,-51,11,9,Personal Wifi Zone
2026-03-24 17:20:34,7E:33:F9:78:97:CF,-60,7,9,HIDDEN
2026-03-24 17:20:34,7E:33:F9:78:97:CC,-61,7,9,GOMEZ
2026-03-24 17:20:34,7E:33:F9:78:79:90,-67,3,9,CLARO3077
2026-03-24 17:20:34,7E:33:F9:78:79:93,-67,3,9,HIDDEN
2026-03-24 17:20:34,44:D4:54:D3:47:57,-67,11,9,Personal-752
2026-03-24 17:20:34,D8:07:B6:F7:66:88,-68,6,7,TP-Link_6688
2026-03-24 17:20:34,46:D4:54:D3:48:53,-68,11,9,Personal Wifi Zone
2026-03-24 17:20:34,08:7E:64:8F:D5:E0,-68,11,9,Carla
2026-03-24 17:20:34,0A:7E:64:8F:D5:E4,-68,11,9,Personal Wifi Zone
2026-03-24 17:20:34,9C:71:3A:64:85:08,-69,9,7,CLARO
2026-03-24 17:20:34,38:3F:B3:DC:EE:F8,-69,11,6,Personal-EF4
2026-03-24 17:20:34,A0:FF:70:D5:36:90,-71,1,9,CASAM 2.4Ghz
2026-03-24 17:20:34,3A:3F:B3:DC:EE:FC,-72,11,8,Personal Wifi Zone
2026-03-24 17:20:34,A2:FF:70:D5:36:94,-73,1,9,Personal Wifi Zone
2026-03-24 17:20:34,CE:F3:C8:14:5F:C4,-74,1,1,Personal Wifi Zone
2026-03-24 17:20:34,6C:D8:19:B5:9F:A8,-74,9,4,fh_b59fa8
2026-03-24 17:20:34,A4:BD:C4:C5:DD:8C,-75,5,8,JUANDEGARAY
2026-03-24 17:20:34,96:90:10:D4:BC:94,-76,2,8,Clarojbk
2026-03-24 17:20:34,F0:9B:B8:BD:05:2C,-76,3,5,Bonzi
2026-03-24 17:20:34,C2:F9:B0:72:A1:94,-76,5,8,Claro-Fibra-3PA
2026-03-24 17:20:34,C2:F9:B0:72:A1:97,-76,5,9,HIDDEN
2026-03-24 17:20:34,5A:2F:F7:98:50:7B,-76,11,8,Personal Wifi Zone
2026-03-24 17:20:34,BA:8C:2B:68:96:21,-76,11,4,Personal Wifi Zone
2026-03-24 17:20:34,96:90:10:D4:BC:97,-77,2,9,HIDDEN
2026-03-24 17:20:34,7A:EB:46:73:61:C3,-77,6,9,Personal Wifi Zone
2026-03-24 17:20:34,B8:8C:2B:68:96:25,-77,11,7,Baucerowifi-2.4Ghz
2026-03-24 17:20:34,B0:EC:DD:EE:A0:84,-78,4,8,Clarointernet
2026-03-24 17:20:34,14:57:9F:EF:ED:AC,-79,1,7,CLAROCASA
2026-03-24 17:20:34,9A:1A:35:13:46:04,-79,6,8,Claro-Fibra-7B
2026-03-24 17:20:34,84:46:FE:B6:FB:D8,-80,3,6,Taiana
2026-03-24 17:20:34,6C:D8:19:B6:6A:18,-80,6,9,fh_b66a18
2026-03-24 17:20:34,F0:81:75:22:00:B3,-81,1,7,Wifi pochi
2026-03-24 17:20:34,CC:F3:C8:14:5F:C0,-81,1,2,Personal-FBC
2026-03-24 17:20:34,F6:C1:14:A1:1F:94,-81,1,1,Personal Wifi Zone
2026-03-24 17:20:34,FC:73:FB:45:44:1C,-81,2,4,franciA1
2026-03-24 17:20:34,CA:84:CF:9A:42:4B,-81,6,5,HIDDEN
2026-03-24 17:20:34,CA:84:CF:9A:42:48,-82,6,7,Roque
2026-03-24 17:20:34,F2:81:75:22:01:B7,-83,1,8,Personal Wifi Zone
2026-03-24 17:20:34,6C:BA:B8:EC:95:BD,-83,1,6,fibercorp WiFi 616
2026-03-24 17:20:34,CE:F3:C8:15:60:EC,-83,1,9,Personal Wifi Zone
2026-03-24 17:20:34,CC:F3:C8:15:60:E8,-83,1,7,Personal-0E4
2026-03-24 17:20:34,0A:02:05:5E:86:48,-83,4,4,Regis
2026-03-24 17:20:34,44:22:7C:AE:95:6C,-86,3,6,Alcober
2026-03-24 17:20:34,2E:0B:AB:4C:B0:10,-86,6,1,Personal-924
2026-03-24 17:20:34,18:3D:5E:22:D4:84,-87,1,9,casaestudio
2026-03-24 17:20:34,6C:D8:19:B6:02:80,-87,1,6,fh_b60280
2026-03-24 17:20:34,08:7E:64:34:39:A8,-88,1,4,JUCAIJE 2.4GHz
2026-03-24 17:20:34,0A:7E:64:34:39:AC,-89,1,5,Personal Wifi Zone
2026-03-24 17:20:34,00:31:92:08:5D:20,-89,6,4,Fibertel WiFi640 2.4GHz_EXT
2026-03-24 17:20:34,C2:E1:BE:77:77:DF,-92,1,6,HIDDEN
2026-03-24 17:20:34,B2:C7:87:C2:96:27,-93,1,6,Personal Wifi Zone
2026-03-24 17:20:43,9A:F0:83:9E:2D:70,-42,6,10,Claro-Fibra-2.4G-3523
2026-03-24 17:20:43,9A:F0:83:9E:2D:73,-44,6,10,HIDDEN
2026-03-24 17:20:43,3C:B7:4B:43:0E:38,-47,11,9,Personal-E34
2026-03-24 17:20:43,3E:B7:4B:43:0E:39,-48,11,10,Personal Wifi Zone
2026-03-24 17:20:43,D0:57:94:6C:78:A6,-48,11,10,Personal-8A1
2026-03-24 17:20:43,D2:57:94:6C:79:A2,-49,11,10,Personal Wifi Zone
2026-03-24 17:20:43,7E:33:F9:78:97:CC,-58,7,10,GOMEZ
2026-03-24 17:20:43,7E:33:F9:78:97:CF,-59,7,10,HIDDEN
2026-03-24 17:20:43,9C:71:3A:64:85:08,-66,9,8,CLARO
2026-03-24 17:20:43,44:D4:54:D3:47:57,-67,11,10,Personal-752
2026-03-24 17:20:43,08:7E:64:8F:D5:E0,-67,11,10,Carla
2026-03-24 17:20:43,7E:33:F9:78:79:93,-68,3,10,HIDDEN
2026-03-24 17:20:43,7E:33:F9:78:79:90,-68,3,10,CLARO3077
2026-03-24 17:20:43,38:3F:B3:DC:EE:F8,-68,11,7,Personal-EF4
2026-03-24 17:20:43,0A:7E:64:8F:D5:E4,-68,11,10,Personal Wifi Zone
2026-03-24 17:20:43,46:D4:54:D3:48:53,-68,11,10,Personal Wifi Zone
2026-03-24 17:20:43,D8:07:B6:F7:66:88,-69,6,8,TP-Link_6688
2026-03-24 17:20:43,3A:3F:B3:DC:EE:FC,-70,11,9,Personal Wifi Zone
2026-03-24 17:20:43,5A:2F:F7:98:50:7B,-71,11,9,Personal Wifi Zone
2026-03-24 17:20:43,96:90:10:D4:BC:97,-73,2,10,HIDDEN
2026-03-24 17:20:43,14:57:9F:EF:ED:AC,-74,1,8,CLAROCASA
2026-03-24 17:20:43,58:2F:F7:98:4F:7F,-74,11,9,Personal-F7A-2.4GHz
2026-03-24 17:20:43,A2:FF:70:D5:36:94,-75,1,10,Personal Wifi Zone
2026-03-24 17:20:43,96:90:10:D4:BC:94,-75,2,9,Clarojbk
2026-03-24 17:20:43,A0:FF:70:D5:36:90,-76,1,10,CASAM 2.4Ghz
2026-03-24 17:20:43,7A:EB:46:73:61:C3,-76,6,10,Personal Wifi Zone
2026-03-24 17:20:43,90:58:51:8F:88:38,-77,1,7,Fibertel WiFi143 2.4GHz
2026-03-24 17:20:44,9A:1A:35:13:46:04,-78,6,9,Claro-Fibra-7B
2026-03-24 17:20:44,B8:8C:2B:68:96:25,-78,11,8,Baucerowifi-2.4Ghz
2026-03-24 17:20:44,A4:BD:C4:C5:DD:8C,-79,5,9,JUANDEGARAY
2026-03-24 17:20:44,C2:F9:B0:72:A1:97,-79,5,10,HIDDEN
2026-03-24 17:20:44,BA:8C:2B:68:96:21,-79,11,5,Personal Wifi Zone
2026-03-24 17:20:44,92:58:51:8F:88:3C,-80,1,9,Personal Wifi Zone
2026-03-24 17:20:44,6C:D8:19:B6:6A:18,-81,6,10,fh_b66a18
2026-03-24 17:20:44,84:46:FE:99:40:10,-81,9,6,CLAROCASA
2026-03-24 17:20:44,6C:D8:19:B5:5F:18,-82,6,4,fh_b55f18
2026-03-24 17:20:44,F6:09:0D:6A:90:4A,-82,10,3,HIDDEN
2026-03-24 17:20:44,84:46:FE:B6:FB:D8,-83,3,7,Taiana
2026-03-24 17:20:44,B0:EC:DD:EE:A0:84,-83,4,9,Clarointernet
2026-03-24 17:20:44,F0:09:0D:6A:90:4A,-83,10,3,Electra 2.0
2026-03-24 17:20:44,38:3F:B3:E2:AE:48,-83,11,1,FT CANTERO 2.4
2026-03-24 17:20:44,CE:F3:C8:15:60:EC,-84,1,10,Personal Wifi Zone
2026-03-24 17:20:44,CA:84:CF:9A:42:48,-84,6,8,Roque
2026-03-24 17:20:44,C2:E1:BE:77:77:DF,-85,1,7,HIDDEN
2026-03-24 17:20:44,C2:E1:BE:77:77:DC,-85,1,7,ClaroFibra5
2026-03-24 17:20:44,F0:81:75:22:00:B3,-85,1,8,Wifi pochi
2026-03-24 17:20:44,08:7E:64:34:39:A8,-86,1,5,JUCAIJE 2.4GHz
2026-03-24 17:20:44,6C:BA:B8:EC:95:BD,-86,1,7,fibercorp WiFi 616
2026-03-24 17:20:44,6C:D8:19:B6:02:80,-87,1,7,fh_b60280
2026-03-24 17:20:44,64:5E:10:11:AA:14,-87,2,5,Flori
2026-03-24 17:20:44,28:53:4E:B5:91:73,-87,3,3,HIDDEN
2026-03-24 17:20:44,20:35:43:30:6B:F5,-87,6,1,Personal-BF0
2026-03-24 17:20:44,0A:7E:64:34:39:AC,-88,1,6,Personal Wifi Zone
2026-03-24 17:20:44,CA:84:CF:00:91:77,-88,1,3,HIDDEN
2026-03-24 17:20:44,44:00:4D:5B:8E:1C,-88,1,3,SOFIYAGOS
2026-03-24 17:20:44,6E:26:36:CB:1F:7B,-88,3,1,HIDDEN
2026-03-24 17:20:44,98:DA:C4:E0:36:62,-89,4,5,ASOEM P3
2026-03-24 17:20:44,AA:6A:BB:DC:04:33,-93,1,1,Personal Wifi Zone
2026-03-24 17:20:53,9A:F0:83:9E:2D:73,-44,6,11,HIDDEN
2026-03-24 17:20:53,9A:F0:83:9E:2D:70,-46,6,11,Claro-Fibra-2.4G-3523
2026-03-24 17:20:53,3C:B7:4B:43:0E:38,-47,11,10,Personal-E34
2026-03-24 17:20:53,3E:B7:4B:43:0E:39,-48,11,11,Personal Wifi Zone
2026-03-24 17:20:53,D2:57:94:6C:79:A2,-48,11,11,Personal Wifi Zone
2026-03-24 17:20:53,D0:57:94:6C:78:A6,-49,11,11,Personal-8A1
2026-03-24 17:20:53,7E:33:F9:78:97:CC,-58,7,11,GOMEZ
2026-03-24 17:20:53,7E:33:F9:78:97:CF,-59,7,11,HIDDEN
2026-03-24 17:20:53,08:7E:64:8F:D5:E0,-66,11,11,Carla
2026-03-24 17:20:53,46:D4:54:D3:48:53,-66,11,11,Personal Wifi Zone
2026-03-24 17:20:53,7E:33:F9:78:79:90,-67,3,11,CLARO3077
2026-03-24 17:20:53,9C:71:3A:64:85:08,-67,9,9,CLARO
2026-03-24 17:20:53,0A:7E:64:8F:D5:E4,-67,11,11,Personal Wifi Zone
2026-03-24 17:20:53,44:D4:54:D3:47:57,-67,11,11,Personal-752
2026-03-24 17:20:53,7E:33:F9:78:79:93,-68,3,11,HIDDEN
2026-03-24 17:20:53,3A:3F:B3:DC:EE:FC,-69,11,10,Personal Wifi Zone
2026-03-24 17:20:53,D8:07:B6:F7:66:88,-70,6,9,TP-Link_6688
2026-03-24 17:20:53,58:2F:F7:98:4F:7F,-70,11,10,Personal-F7A-2.4GHz
2026-03-24 17:20:53,38:3F:B3:DC:EE:F8,-70,11,8,Personal-EF4
2026-03-24 17:20:53,96:90:10:D4:BC:94,-73,2,10,Clarojbk
2026-03-24 17:20:53,5A:2F:F7:98:50:7B,-73,11,10,Personal Wifi Zone
2026-03-24 17:20:53,96:90:10:D4:BC:97,-74,2,11,HIDDEN
2026-03-24 17:20:53,14:57:9F:EF:ED:AC,-75,1,9,CLAROCASA
2026-03-24 17:20:53,84:46:FE:99:40:10,-75,9,7,CLAROCASA
2026-03-24 17:20:53,A2:FF:70:D5:36:94,-77,1,11,Personal Wifi Zone
2026-03-24 17:20:53,7A:EB:46:73:61:C0,-77,6,9,Fibertel WiFi269 2.4GHz
2026-03-24 17:20:53,9A:1A:35:13:46:04,-77,6,10,Claro-Fibra-7B
